"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","stimulus","response","word","type","question_order"
"","null","html-keyboard-response","22","2.0.0","35080","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","23","2.0.0","36583","phumhep7blt","dolphin","<p>winter</p>","null","","",""
"","null","html-keyboard-response","24","2.0.0","37586","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","25","2.0.0","39088","phumhep7blt","dolphin","<p>freeze</p>","null","","",""
"","null","html-keyboard-response","26","2.0.0","40089","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","27","2.0.0","41592","phumhep7blt","dolphin","<p>heat</p>","null","","",""
"","null","html-keyboard-response","28","2.0.0","43595","phumhep7blt","dolphin","<h3>List 2 </h3>","null","","",""
"","null","html-keyboard-response","29","2.0.0","44597","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","30","2.0.0","46099","phumhep7blt","dolphin","<p>cushion</p>","null","","",""
"","null","html-keyboard-response","31","2.0.0","47102","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","32","2.0.0","48605","phumhep7blt","dolphin","<p>sofa</p>","null","","",""
"","null","html-keyboard-response","33","2.0.0","49607","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","34","2.0.0","51109","phumhep7blt","dolphin","<p>sit</p>","null","","",""
"","null","html-keyboard-response","35","2.0.0","52112","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","36","2.0.0","53614","phumhep7blt","dolphin","<p>swivel</p>","null","","",""
"","null","html-keyboard-response","37","2.0.0","54616","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","38","2.0.0","56119","phumhep7blt","dolphin","<p>couch</p>","null","","",""
"","null","html-keyboard-response","39","2.0.0","57121","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","40","2.0.0","58622","phumhep7blt","dolphin","<p>desk</p>","null","","",""
"","null","html-keyboard-response","41","2.0.0","59625","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","42","2.0.0","61127","phumhep7blt","dolphin","<p>legs</p>","null","","",""
"","null","html-keyboard-response","43","2.0.0","62129","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","44","2.0.0","63631","phumhep7blt","dolphin","<p>recliner</p>","null","","",""
"","null","html-keyboard-response","45","2.0.0","64633","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","46","2.0.0","66134","phumhep7blt","dolphin","<p>wood</p>","null","","",""
"","null","html-keyboard-response","47","2.0.0","67137","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","48","2.0.0","68640","phumhep7blt","dolphin","<p>table</p>","null","","",""
"","null","html-keyboard-response","49","2.0.0","69643","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","50","2.0.0","71145","phumhep7blt","dolphin","<p>seat</p>","null","","",""
"","null","html-keyboard-response","51","2.0.0","72147","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","52","2.0.0","73649","phumhep7blt","dolphin","<p>stool</p>","null","","",""
"","null","html-keyboard-response","53","2.0.0","75652","phumhep7blt","dolphin","<h3>List 3 </h3>","null","","",""
"","null","html-keyboard-response","54","2.0.0","76654","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","55","2.0.0","78156","phumhep7blt","dolphin","<p>food</p>","null","","",""
"","null","html-keyboard-response","56","2.0.0","79159","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","57","2.0.0","80662","phumhep7blt","dolphin","<p>milk</p>","null","","",""
"","null","html-keyboard-response","58","2.0.0","81663","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","59","2.0.0","83166","phumhep7blt","dolphin","<p>butter</p>","null","","",""
"","null","html-keyboard-response","60","2.0.0","84169","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","61","2.0.0","85671","phumhep7blt","dolphin","<p>sandwich</p>","null","","",""
"","null","html-keyboard-response","62","2.0.0","86673","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","63","2.0.0","88175","phumhep7blt","dolphin","<p>jam</p>","null","","",""
"","null","html-keyboard-response","64","2.0.0","89178","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","65","2.0.0","90681","phumhep7blt","dolphin","<p>jelly</p>","null","","",""
"","null","html-keyboard-response","66","2.0.0","91683","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","67","2.0.0","93186","phumhep7blt","dolphin","<p>crust</p>","null","","",""
"","null","html-keyboard-response","68","2.0.0","94189","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","69","2.0.0","95690","phumhep7blt","dolphin","<p>eat</p>","null","","",""
"","null","html-keyboard-response","70","2.0.0","96693","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","71","2.0.0","98195","phumhep7blt","dolphin","<p>slice</p>","null","","",""
"","null","html-keyboard-response","72","2.0.0","99197","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","73","2.0.0","100699","phumhep7blt","dolphin","<p>flour</p>","null","","",""
"","null","html-keyboard-response","74","2.0.0","101702","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","75","2.0.0","103203","phumhep7blt","dolphin","<p>dough</p>","null","","",""
"","null","html-keyboard-response","76","2.0.0","104206","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","77","2.0.0","105708","phumhep7blt","dolphin","<p>rye</p>","null","","",""
"","null","html-keyboard-response","78","2.0.0","107710","phumhep7blt","dolphin","<h3>List 4 </h3>","null","","",""
"","null","html-keyboard-response","79","2.0.0","108712","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","80","2.0.0","110214","phumhep7blt","dolphin","<p>dark</p>","null","","",""
"","null","html-keyboard-response","81","2.0.0","111216","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","82","2.0.0","112718","phumhep7blt","dolphin","<p>funeral</p>","null","","",""
"","null","html-keyboard-response","83","2.0.0","113721","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","84","2.0.0","115223","phumhep7blt","dolphin","<p>white</p>","null","","",""
"","null","html-keyboard-response","85","2.0.0","116225","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","86","2.0.0","117727","phumhep7blt","dolphin","<p>charred</p>","null","","",""
"","null","html-keyboard-response","87","2.0.0","118730","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","88","2.0.0","120232","phumhep7blt","dolphin","<p>death</p>","null","","",""
"","null","html-keyboard-response","89","2.0.0","121235","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","90","2.0.0","122737","phumhep7blt","dolphin","<p>cat</p>","null","","",""
"","null","html-keyboard-response","91","2.0.0","123739","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","92","2.0.0","125242","phumhep7blt","dolphin","<p>color</p>","null","","",""
"","null","html-keyboard-response","93","2.0.0","126244","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","94","2.0.0","127745","phumhep7blt","dolphin","<p>bottom</p>","null","","",""
"","null","html-keyboard-response","95","2.0.0","128748","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","96","2.0.0","130250","phumhep7blt","dolphin","<p>night</p>","null","","",""
"","null","html-keyboard-response","97","2.0.0","131252","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","98","2.0.0","132754","phumhep7blt","dolphin","<p>ink</p>","null","","",""
"","null","html-keyboard-response","99","2.0.0","133757","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","100","2.0.0","135259","phumhep7blt","dolphin","<p>grief</p>","null","","",""
"","null","html-keyboard-response","101","2.0.0","136262","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","102","2.0.0","137763","phumhep7blt","dolphin","<p>blue</p>","null","","",""
"","null","html-keyboard-response","103","2.0.0","139766","phumhep7blt","dolphin","<h3>List 5 </h3>","null","","",""
"","null","html-keyboard-response","104","2.0.0","140768","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","105","2.0.0","142271","phumhep7blt","dolphin","<p>fight</p>","null","","",""
"","null","html-keyboard-response","106","2.0.0","143274","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","107","2.0.0","144776","phumhep7blt","dolphin","<p>hate</p>","null","","",""
"","null","html-keyboard-response","108","2.0.0","145779","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","109","2.0.0","147281","phumhep7blt","dolphin","<p>fear</p>","null","","",""
"","null","html-keyboard-response","110","2.0.0","148284","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","111","2.0.0","149785","phumhep7blt","dolphin","<p>temper</p>","null","","",""
"","null","html-keyboard-response","112","2.0.0","150788","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","113","2.0.0","152291","phumhep7blt","dolphin","<p>rage</p>","null","","",""
"","null","html-keyboard-response","114","2.0.0","153293","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","115","2.0.0","154795","phumhep7blt","dolphin","<p>happy</p>","null","","",""
"","null","html-keyboard-response","116","2.0.0","155797","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","117","2.0.0","157299","phumhep7blt","dolphin","<p>wrath</p>","null","","",""
"","null","html-keyboard-response","118","2.0.0","158302","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","119","2.0.0","159805","phumhep7blt","dolphin","<p>mad</p>","null","","",""
"","null","html-keyboard-response","120","2.0.0","160807","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","121","2.0.0","162309","phumhep7blt","dolphin","<p>fury</p>","null","","",""
"","null","html-keyboard-response","122","2.0.0","163312","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","123","2.0.0","164813","phumhep7blt","dolphin","<p>ire</p>","null","","",""
"","null","html-keyboard-response","124","2.0.0","165815","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","125","2.0.0","167317","phumhep7blt","dolphin","<p>mean</p>","null","","",""
"","null","html-keyboard-response","126","2.0.0","168320","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","127","2.0.0","169823","phumhep7blt","dolphin","<p>hatred</p>","null","","",""
"","null","html-keyboard-response","128","2.0.0","171825","phumhep7blt","dolphin","<h3>List 6 </h3>","null","","",""
"","null","html-keyboard-response","129","2.0.0","172828","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","130","2.0.0","174330","phumhep7blt","dolphin","<p>patient</p>","null","","",""
"","null","html-keyboard-response","131","2.0.0","175333","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","132","2.0.0","176836","phumhep7blt","dolphin","<p>physician</p>","null","","",""
"","null","html-keyboard-response","133","2.0.0","177839","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","134","2.0.0","179341","phumhep7blt","dolphin","<p>lawyer</p>","null","","",""
"","null","html-keyboard-response","135","2.0.0","180342","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","136","2.0.0","181844","phumhep7blt","dolphin","<p>office</p>","null","","",""
"","null","html-keyboard-response","137","2.0.0","182847","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","138","2.0.0","184348","phumhep7blt","dolphin","<p>medicine</p>","null","","",""
"","null","html-keyboard-response","139","2.0.0","185350","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","140","2.0.0","186852","phumhep7blt","dolphin","<p>dentist</p>","null","","",""
"","null","html-keyboard-response","141","2.0.0","187854","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","142","2.0.0","189356","phumhep7blt","dolphin","<p>nurse</p>","null","","",""
"","null","html-keyboard-response","143","2.0.0","190358","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","144","2.0.0","191861","phumhep7blt","dolphin","<p>ill</p>","null","","",""
"","null","html-keyboard-response","145","2.0.0","192864","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","146","2.0.0","194366","phumhep7blt","dolphin","<p>hospital</p>","null","","",""
"","null","html-keyboard-response","147","2.0.0","195368","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","148","2.0.0","196870","phumhep7blt","dolphin","<p>sick</p>","null","","",""
"","null","html-keyboard-response","149","2.0.0","197872","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","150","2.0.0","199374","phumhep7blt","dolphin","<p>stethoscope</p>","null","","",""
"","null","html-keyboard-response","151","2.0.0","200376","phumhep7blt","dolphin","<div style=""font-size:60px;"">+</div>","null","","",""
"","null","html-keyboard-response","152","2.0.0","201878","phumhep7blt","dolphin","<p>health</p>","null","","",""
"","3492","html-keyboard-response","153","2.0.0","205371","phumhep7blt","dolphin","Now you will rate your confidence that each word occurred on the list. <p>Please indicate whether you think the word was definitely new, probably new, probably old, or definitely old.</p> <p>Press any key to continue.</P>"," ","","",""
"","5033","survey-likert","154","null","210407","phumhep7blt","dolphin","","{""Q0"":3}","laptop","recognition","[0]"
"","1672","survey-likert","155","null","212081","phumhep7blt","dolphin","","{""Q0"":3}","noise","recognition","[0]"
"","2312","survey-likert","156","null","214395","phumhep7blt","dolphin","","{""Q0"":3}","legs","recognition","[0]"
"","2700","survey-likert","157","null","217098","phumhep7blt","dolphin","","{""Q0"":3}","curtain","recognition","[0]"
"","2246","survey-likert","158","null","219346","phumhep7blt","dolphin","","{""Q0"":0}","nurse","recognition","[0]"
"","2020","survey-likert","159","null","221368","phumhep7blt","dolphin","","{""Q0"":2}","eat","recognition","[0]"
"","1536","survey-likert","160","null","222906","phumhep7blt","dolphin","","{""Q0"":2}","mountain","recognition","[0]"
"","1535","survey-likert","161","null","224443","phumhep7blt","dolphin","","{""Q0"":2}","conflict","recognition","[0]"
"","3574","survey-likert","162","null","228018","phumhep7blt","dolphin","","{""Q0"":2}","grief","recognition","[0]"
"","2523","survey-likert","163","null","230543","phumhep7blt","dolphin","","{""Q0"":2}","elephant","recognition","[0]"
"","1512","survey-likert","164","null","232057","phumhep7blt","dolphin","","{""Q0"":2}","balance","recognition","[0]"
"","1769","survey-likert","165","null","233828","phumhep7blt","dolphin","","{""Q0"":1}","river","recognition","[0]"
"","2255","survey-likert","166","null","236085","phumhep7blt","dolphin","","{""Q0"":1}","shade","recognition","[0]"
"","1576","survey-likert","167","null","237662","phumhep7blt","dolphin","","{""Q0"":2}","book","recognition","[0]"
"","2814","survey-likert","168","null","240478","phumhep7blt","dolphin","","{""Q0"":1}","lighthouse","recognition","[0]"
"","2109","survey-likert","169","null","242589","phumhep7blt","dolphin","","{""Q0"":2}","window","recognition","[0]"
"","3437","survey-likert","170","null","246028","phumhep7blt","dolphin","","{""Q0"":2}","camera","recognition","[0]"
"","1398","survey-likert","171","null","247428","phumhep7blt","dolphin","","{""Q0"":2}","drift","recognition","[0]"
"","4649","survey-likert","172","null","252079","phumhep7blt","dolphin","","{""Q0"":1}","clock","recognition","[0]"
"","2046","survey-likert","173","null","254126","phumhep7blt","dolphin","","{""Q0"":0}","doctor","recognition","[0]"
"","2328","survey-likert","174","null","256456","phumhep7blt","dolphin","","{""Q0"":0}","office","recognition","[0]"
"","2838","survey-likert","175","null","259296","phumhep7blt","dolphin","","{""Q0"":1}","guitar","recognition","[0]"
"","1640","survey-likert","176","null","260938","phumhep7blt","dolphin","","{""Q0"":2}","fight","recognition","[0]"
"","1390","survey-likert","177","null","262330","phumhep7blt","dolphin","","{""Q0"":2}","planet","recognition","[0]"
"","1324","survey-likert","178","null","263656","phumhep7blt","dolphin","","{""Q0"":1}","balloon","recognition","[0]"
"","2013","survey-likert","179","null","265671","phumhep7blt","dolphin","","{""Q0"":2}","rye","recognition","[0]"
"","1874","survey-likert","180","null","267547","phumhep7blt","dolphin","","{""Q0"":2}","anger","recognition","[0]"
"","2766","survey-likert","181","null","270315","phumhep7blt","dolphin","","{""Q0"":2}","attention","recognition","[0]"
"","4415","survey-likert","182","null","274732","phumhep7blt","dolphin","","{""Q0"":2}","wrath","recognition","[0]"
"","2044","survey-likert","183","null","276778","phumhep7blt","dolphin","","{""Q0"":2}","frigid","recognition","[0]"
"","1260","survey-likert","184","null","278040","phumhep7blt","dolphin","","{""Q0"":2}","oven","recognition","[0]"
"","2798","survey-likert","185","null","280839","phumhep7blt","dolphin","","{""Q0"":2}","frame","recognition","[0]"
"","3299","survey-likert","186","null","284141","phumhep7blt","dolphin","","{""Q0"":0}","white","recognition","[0]"
"","4090","survey-likert","187","null","288232","phumhep7blt","dolphin","","{""Q0"":2}","bread","recognition","[0]"
"","8389","survey-likert","188","null","296624","phumhep7blt","dolphin","","{""Q0"":2}","winter","recognition","[0]"
"","1858","survey-likert","189","null","298483","phumhep7blt","dolphin","","{""Q0"":2}","sit","recognition","[0]"
"","1875","survey-likert","190","null","300360","phumhep7blt","dolphin","","{""Q0"":2}","void","recognition","[0]"
"","1672","survey-likert","191","null","302034","phumhep7blt","dolphin","","{""Q0"":1}","basket","recognition","[0]"
"","1390","survey-likert","192","null","303425","phumhep7blt","dolphin","","{""Q0"":1}","chair","recognition","[0]"
"","2829","survey-likert","193","null","306257","phumhep7blt","dolphin","","{""Q0"":2}","procedure","recognition","[0]"
"","3332","survey-likert","194","null","309591","phumhep7blt","dolphin","","{""Q0"":2}","cold","recognition","[0]"
"","1275","survey-likert","195","null","310867","phumhep7blt","dolphin","","{""Q0"":1}","black","recognition","[0]"
"","21220","survey-text","196","2.0.0","332095","phumhep7blt","dolphin","","{""age"":""18"",""gender"":""Male"",""Q2"":""To see how people categorize sets and their recall of them"",""Q3"":""No""}","","",""
